Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
"Total","Dominic Smith","NYM",436,0.064220183,0.261467889,0.245614035,0.241975308,0.295871559,0.469135802,0.765007361,0.227160494,0.279850746,54.88768390385043,1.74028428462874,0.3227693249873065,103.38848995877667,15653
"Total","Billy McKinney","2 Tms",331,0.081570996,0.250755287,0.325301204,0.238255033,0.303030303,0.449664429,0.752694732,0.211409396,0.279411764,40.32863155481538,-0.3632681918410357,0.31770937207973365,98.17782376495292,15654
"Total","Austin Meadows","2 Tms",534,0.093632958,0.191011235,0.490196078,0.294117647,0.367041198,0.533613445,0.900654643,0.239495798,0.325714285,90.95072930252844,24.800129524829906,0.37226689847703215,137.17409673171016,15672
"Total","Reese McGuire","TOR",106,0.066037735,0.160377358,0.411764705,0.323232323,0.367924528,0.575757575,0.943682103,0.252525252,0.35064935,19.831716613098795,6.711316661163982,0.39340613360674875,149.18440449339963,15674
"Total","Rowdy Tellez","TOR",333,0.063063063,0.27027027,0.233333333,0.239344262,0.3003003,0.481967213,0.782267513,0.242622951,0.274111675,42.531913619347904,1.0572136750901686,0.32466706362637604,102.31097818192062,15679
"Total","Chance Sisco","BAL",357,0.089635854,0.322128851,0.278260869,0.214983713,0.324929971,0.377850162,0.702780133,0.162866449,0.303867403,41.506604906033964,-1.8726946452145876,0.3102221829550607,91.39192191231385,15694
"Total","Tyler Wade","NYY",198,0.09090909,0.267676767,0.339622641,0.20338983,0.280612244,0.31638418,0.596996424,0.11299435,0.272727272,15.276417222239756,-8.925782616815784,0.2643087521499517,61.81316173977066,15730
"Total","Erick Mejia","KCR",17,0.176470588,0.294117647,0.6,0.153846153,0.294117647,0.153846153,0.4479638,0,0.222222222,0.7328713163313137,-1.4074286893430483,0.22412439654855168,31.799055239103115,15817
"Total","Johnny Davis","TBR",4,0,0.5,0,0.25,0.25,0.75,1,0.5,0.5,0.7191983348694178,0.21559833353427374,0.3822537958621979,144.03631278630468,15830
"Total","D.J. Snelten","SFG",1,0,1,0,0,0,0,0,0,0,-0.13982742864230296,-0.25672742563822887,0,-100,15949
"Total","Ryder Jones","SFG",137,0.05839416,0.306569343,0.19047619,0.19047619,0.255474452,0.357142857,0.612617309,0.166666667,0.25,9.467538666176857,-7.1977612709521654,0.25934728428169534,58.821365743127686,15982
"Total","Kean Wong","2 Tms",15,0,0.4,0,0.133333333,0.133333333,0.133333333,0.266666666,0,0.222222222,-0.7559890499241326,-2.644489054930923,0.1159480094909668,-33.060138993893,15994
"Total","Cody Bellinger","LAD",1230,0.129268292,0.220325203,0.586715867,0.287193973,0.380487804,0.582862523,0.963350327,0.29566855,0.319001386,226.68465948311368,77.125660727003,0.39231264920966125,148.35046311462366,15998
"Total","Stevie Wilkerson","BAL",262,0.061068702,0.259541984,0.235294117,0.256198347,0.306513409,0.450413223,0.756926632,0.194214876,0.319277108,32.527250743759296,-0.161549233543254,0.3180817173815322,95.77897887351222,16041
"Total","Mike Gerber","2 Tms",61,0.081967213,0.475409836,0.172413793,0.09090909,0.163934426,0.127272727,0.291207153,0.036363637,0.185185185,-1.6427882575631272,-8.953688141071808,0.14019209244212166,-20.89722072233163,16115
"Total","Carlos Rodon","CHW",5,0,0.2,0,0.4,0.4,0.6,1,0.2,0.5,1.0351015131251626,0.42560151473448793,0.4217674255371094,169.86763995180092,16137
"Total","Eric Skoglund","KCR",3,0,0.666666666,0,0,0,0,0,0,0,-0.4194822859269089,-0.7701822769146867,0,-100,16155
"Total","Brandon Woodruff","MIL",51,0.019607843,0.294117647,0.066666666,0.266666666,0.282608695,0.4,0.682608695,0.133333334,0.379310344,5.006542417263431,-1.3013575644737065,0.2902450639268626,76.08428652491685,16162
"Total","Derek Fisher","2 Tms",313,0.099041533,0.389776357,0.25409836,0.17204301,0.26198083,0.344086021,0.606066851,0.172043011,0.248275862,23.75573558178382,-14.497964205177258,0.2641030496511704,63.66796508470339,16192
"Total","Brandon Finnegan","CIN",12,0,0.166666666,0,0,0,0,0,0,0,-1.7233021120718786,-3.1511020894340342,0,-100,16208
"Total","Bradley Zimmer","CLE",341,0.082111436,0.346041055,0.237288135,0.23051948,0.296187683,0.363636363,0.659824046,0.133116883,0.344086021,31.717275013793635,-9.47762466443665,0.2859958348905339,71.67170239837202,16221
"Total","AJ Reed","2 Tms",52,0.076923076,0.403846153,0.19047619,0.106382978,0.173076923,0.170212765,0.343289688,0.063829787,0.153846153,-0.723085368086257,-7.2268853728069455,0.15729167140447176,-7.2589013201517805,16246
"Total","Trea Turner","WSN",1,0,1,0,0,0,0,0,0,0,-0.15062652843624236,-0.27652652877002837,0,-100,16252
"Total","Kyle Freeland","COL",98,0.051020408,0.530612244,0.096153846,0.15116279,0.197802197,0.220930232,0.418732429,0.069767442,0.363636363,1.1906003630492963,-10.63459950920603,0.18726240606098385,-5.1138775201152376,16256
"Total","John Means","BAL",3,0.333333333,0,1,1,1,1,2,0,1,1.5707337837198652,1.1930337827185074,0.7799541354179382,407.54142842084985,16269
"Total","Nick Ciuffo","TBR",41,0.073170731,0.31707317,0.23076923,0.171428571,0.25,0.285714285,0.535714285,0.114285714,0.227272727,2.2646408862411316,-2.582259010618991,0.23937673270702362,49.84743039252814,16291
"Total","Michael Conforto","NYM",1233,0.149229521,0.219789132,0.678966789,0.265884652,0.382806163,0.518084066,0.900890229,0.252199414,0.295977011,211.34205773300135,61.45435903048718,0.3771520373262005,139.5706736369787,16376
"Total","Brad Wieck","SDP",2,0,0.5,0,0,0,0,0,0,0,-0.3012530568724847,-0.5530530575400567,0,-100,16390
"Total","Francisco Mejia","2 Tms",219,0.06392694,0.264840182,0.24137931,0.246231155,0.310502283,0.44723618,0.757738463,0.201005025,0.300751879,26.697542691852647,-0.5545572691897593,0.31705147879464285,95.99471598968162,16403
"Total","Domingo Leyba","ARI",27,0.148148148,0.296296296,0.5,0.272727272,0.37037037,0.454545454,0.824915824,0.181818182,0.4,4.000128269888508,0.6008282608762854,0.3456432951821221,111.77438098955488,16404
"Total","Richard Urena","TOR",191,0.05235602,0.340314136,0.153846153,0.24858757,0.292553191,0.327683615,0.620236806,0.079096045,0.387387387,15.662549659519831,-7.395350083798727,0.27241463356829704,67.48009735564034,16411
"Total","Jason Martin","PIT",35,0.114285714,0.257142857,0.444444444,0.225806451,0.314285714,0.29032258,0.604608294,0.064516129,0.318181818,2.976820470403685,-1.4296795412788255,0.2726449693952288,66.16406678762912,16429
"Total","Ryan O'Hearn","KCR",438,0.109589041,0.246575342,0.444444444,0.232558139,0.319634703,0.483204134,0.802838837,0.250645995,0.260700389,60.55650672902142,6.573307013407101,0.33822463592620955,109.92832572778863,16442
"Total","Luis Guillorme","NYM",116,0.120689655,0.120689655,1,0.22,0.315789473,0.3,0.615789473,0.08,0.247058823,10.37646030667976,-3.75993955847069,0.27811746691402633,75.11307174214134,16451
"Total","Rhys Hoskins","PHI",1,0,1,0,0,0,0,0,0,0,-0.13982742864230296,-0.25672742563822887,0,-100,16472
"Total","Kyle Schwarber","CHC",1293,0.128383604,0.269141531,0.477011494,0.240107913,0.341331269,0.519784172,0.861115441,0.279676259,0.266763848,197.7446214726277,40.27892269399841,0.35541030724592443,120.0097053806992,16478
"Total","Jordan Montgomery","NYY",4,0.25,0.5,0.5,0,0.25,0,0.25,0,0,-0.010802242706593856,-0.49840224141913353,0.1732485145330429,-1.904096679685148,16511
"Total","Harrison Musgrave","COL",1,0,0,0,0,0,0,0,0,0,-0.13982742864230296,-0.25672742563822887,0,-100,16532
"Total","Shed Long","SEA",127,0.086614173,0.267716535,0.323529411,0.24137931,0.307086614,0.413793103,0.720879717,0.172413793,0.307692307,14.581339170123998,-1.4079608722668246,0.30707480118969294,93.58053827114118,16542
"Total","Ozzie Albies","ATL",1214,0.073311367,0.172981878,0.423809523,0.253164556,0.313272877,0.430379746,0.743652623,0.17721519,0.283908045,145.47768975577824,-2.2549089065981547,0.31547839753175433,92.72722777667208,16556
"Total","Austin Gomber","STL",15,0,0.133333333,0,0.153846153,0.153846153,0.23076923,0.384615383,0.076923077,0.181818181,-0.09547070031578044,-1.848970655254669,0.16360043103878313,-1.8166190066687824,16561
"Total","Greg Allen","CLE",449,0.046770601,0.193763919,0.24137931,0.253101736,0.313769751,0.369727047,0.683496798,0.116625311,0.306709265,46.48559242424966,-7.784506910169114,0.2963519070694506,79.8844630681872,16623
"Total","Brock Stewart","LAD",9,0,0.333333333,0,0.25,0.25,0.375,0.625,0.125,0.4,0.7109696830827409,-0.3881303106230086,0.26166677474975586,65.34682128562488,16727
"Total","Brian O'Grady","CIN",43,0.093023255,0.348837209,0.266666666,0.162162162,0.279069767,0.405405405,0.684475172,0.243243243,0.2,4.383230107496402,-1.0304699068563965,0.29217674565869706,74.99533407633538,16729
"Total","Kyle McGrath","SDP",1,0,0,0,0,0,0,0,0,0,-0.13982742864230296,-0.25672742563822887,0,-100,16793
"Total","Braxton Lee","MIA",17,0.058823529,0.411764705,0.142857142,0.1875,0.235294117,0.1875,0.422794117,0,0.333333333,0.3379642721533109,-1.6493356767774294,0.19577186949112835,20.7814687932999,16839
"Total","Colin Moran","2 Tms",828,0.074879227,0.198067632,0.37804878,0.286096256,0.341787439,0.437165775,0.778953214,0.151069519,0.335078534,109.07735867381989,8.424159723827213,0.3298554101368276,105.63939791162534,16909
"Total","Sean Newcomb","ATL",80,0.025,0.575,0.04347826,0.044117647,0.071428571,0.058823529,0.1302521,0.014705882,0.136363636,-7.3073128032457575,-16.8543126600754,0.06270660758018494,-73.10674343955125,16943
"Total","Magneuris Sierra","2 Tms",225,0.048888888,0.217777777,0.224489795,0.218009478,0.256756756,0.241706161,0.498462917,0.023696683,0.283950617,9.153626315735314,-17.76387327865508,0.2215149340586425,35.376280088059275,17023
"Total","Alex Verdugo","LAD",355,0.087323943,0.135211267,0.645833333,0.272727272,0.335211267,0.448275862,0.783487129,0.17554859,0.285171102,47.7363915339198,3.724891652175417,0.3311892796707692,107.706175727902,17027
"Total","Miguel Gomez","SFG",28,0,0.178571428,0,0.25,0.25,0.285714285,0.535714285,0.035714285,0.304347826,1.3555337133088607,-2.0076662508568273,0.23206803628376552,41.877948906979604,17075
"Total","Pablo Lopez","MIA",42,0.023809523,0.476190476,0.05,0.179487179,0.2,0.23076923,0.43076923,0.051282051,0.368421052,0.5064437574099402,-4.61935619652759,0.18751681745052337,14.148799953367838,17085
"Total","Dustin Fowler","OAK",189,0.042328042,0.243386243,0.173913043,0.229050279,0.264550264,0.368715083,0.633265347,0.139664804,0.2734375,15.753263978785133,-6.340835453444861,0.27357469916974425,73.06246868900027,17098
"Total","Meibrys Viloria","KCR",138,0.057971014,0.260869565,0.222222222,0.248,0.286764705,0.344,0.630764705,0.096,0.329670329,11.410453099986526,-5.738746862629441,0.27047457107726264,63.66737170506097,17109
"Total","Austin Davis","PHI",2,0,1,0,0,0,0,0,0,0,-0.27965485728460593,-0.5134548512764577,0,-100,17117
"Total","Jalen Beeks","TBR",3,0,0.333333333,0,0,0,0,0,0,0,-0.4410804855147877,-0.8097804831782855,0,-100,17192
"Total","Yoan Moncada","CHW",1033,0.100677637,0.30590513,0.329113924,0.273122959,0.349175557,0.488574537,0.837750094,0.215451578,0.370567375,158.16934083795525,33.08064220494012,0.35510905514189756,125.65924378770487,17232
"Total","Ranger Suarez","PHI",9,0,0.333333333,0,0.25,0.25,0.5,0.75,0.25,0.4,1.1242201428661092,0.04512015988919582,0.3059818297624588,97.41301069344061,17277
"Total","Bobby Bradley","CLE",36,0.083333333,0.416666666,0.2,0.181818181,0.25,0.363636363,0.613636363,0.181818182,0.294117647,2.7026437269612122,-1.8297562850550844,0.2611012425687578,54.567301300513485,17278
"Total","Justus Sheffield","SEA",2,0,1,0,0,0,0,0,0,0,-0.3012530568724847,-0.5530530575400567,0,-100,17285
"Total","Javy Guerra","SDP",14,0.214285714,0.428571428,0.5,0.181818181,0.357142857,0.181818181,0.538961038,0,0.4,1.1649541986992653,-0.4716457592436973,0.27340358921459745,71.00253150141253,17292
"Total","Cole Tucker","PIT",108,0.055555555,0.194444444,0.285714285,0.22,0.271028037,0.38,0.651028037,0.16,0.269230769,9.079306482899396,-4.517893553149492,0.2715062105430747,65.41867942387687,17326
"Total","Willi Castro","DET",88,0.045454545,0.318181818,0.142857142,0.225,0.275862068,0.3125,0.588362068,0.0875,0.339622641,6.196817096759292,-4.882382932613877,0.2557160306250912,53.937300555158366,17338
"Total","Rafael Devers","BOS",1031,0.081474296,0.200775945,0.405797101,0.285259809,0.342718446,0.528101802,0.870820248,0.242841993,0.316860465,162.84799117231452,37.062092166484234,0.35994766937675327,121.96702021511283,17350
"Total","Genesis Cabrera","STL",3,0,1,0,0,0,0,0,0,0,-0.45187958530872707,-0.8295795863100851,0,-100,17490
"Total","Ariel Miranda","SEA",2,0,0.5,0,0,0,0,0,0,0,-0.2978040446303031,-0.5416040439865729,0,-100,17526
"Total","JT Riddle","MIA",556,0.061151079,0.223021582,0.274193548,0.232421875,0.280797101,0.369140625,0.649937726,0.13671875,0.279683377,47.8936751510657,-19.039724049373753,0.2775603335921782,73.41762904775695,17642
"Total","Kevin Kramer","PIT",79,0.101265822,0.417721518,0.242424242,0.161764705,0.240506329,0.176470588,0.416976917,0.014705883,0.289473684,1.624676100113229,-7.970423796079322,0.1959900984281226,16.759260426626145,17689
"Total","Matt Beaty","LAD",234,0.068376068,0.115384615,0.592592592,0.285714285,0.337606837,0.502304147,0.839910984,0.216589862,0.292817679,35.23073333623673,5.770133258130807,0.34842643655579664,118.29233622988053,17710
"Total","Christin Stewart","DET",393,0.091603053,0.244274809,0.375,0.239193083,0.312977099,0.406340057,0.719317156,0.167146974,0.292682926,43.68959914296077,-5.2671007946212445,0.3040172871870872,86.98667251354965,17714
"Total","Steven Duggar","SFG",291,0.06185567,0.250859106,0.246575342,0.238095238,0.285223367,0.38095238,0.666175747,0.142857142,0.307692307,27.327993556357363,-8.354906186961193,0.28391168980762876,77.08092162295404,17719
"Total","Skye Bolt","OAK",9,0.111111111,0.222222222,0.5,0.125,0.222222222,0.25,0.472222222,0.125,0.166666666,0.29277015675954726,-0.8403298462445269,0.21188484297858345,28.827089877195835,17723
"Total","Chris Shaw","SFG",71,0.098591549,0.38028169,0.259259259,0.142857142,0.225352112,0.206349206,0.431701318,0.063492064,0.222222222,1.5805956904629368,-6.881304156329284,0.20088820893999557,23.72797983149901,17738
"Total","DJ Stewart","BAL",142,0.105633802,0.225352112,0.46875,0.213114754,0.309859154,0.44262295,0.752482104,0.229508196,0.223529411,17.202179373033474,-0.2796205274982948,0.31741523869494176,95.8683622640868,17766
"Total","Willie Calhoun","TEX",326,0.070552147,0.168711656,0.418181818,0.277591973,0.331288343,0.488294314,0.819582657,0.210702341,0.288209606,47.617788013568806,7.349388171485351,0.34453055481969214,106.65021704204104,17838
"Total","Andrew Benintendi","BOS",1451,0.103376981,0.173673328,0.595238095,0.284028324,0.360746371,0.459480723,0.820227094,0.175452399,0.32361809,212.98818656196278,36.888288082083875,0.34931287758041984,114.85340365747207,17901
"Total","Ian Happ","CHC",768,0.135416666,0.321614583,0.421052631,0.248466257,0.353324641,0.501533742,0.854858383,0.253067485,0.327027027,117.53694265473956,25.150743746648963,0.35712919251018804,121.49172982418447,17919
"Total","Isan Diaz","MIA",157,0.095541401,0.286624203,0.333333333,0.194244604,0.280254777,0.330935251,0.611190028,0.136690647,0.252747252,12.611065683764298,-7.155234368640106,0.2671768186957973,65.31048912358075,17922
"Total","Cedric Mullins","BAL",192,0.057291666,0.145833333,0.392857142,0.218390804,0.278947368,0.362068965,0.641016333,0.143678161,0.237762237,16.699846441276783,-6.248953168861157,0.2793182049926959,71.07948066347141,17929
"Total","Andrew Stevenson","WSN",166,0.102409638,0.271084337,0.377777777,0.258741258,0.339393939,0.321678321,0.66107226,0.062937063,0.36,17.042110550109978,-2.937289205487135,0.2959848841031392,78.66864573247803,17932
"Total","Sam Hilliard","COL",67,0.059701492,0.268656716,0.222222222,0.274193548,0.328358208,0.64516129,0.973519498,0.370967742,0.307692307,12.659813901162597,4.224513878798934,0.3928422945648877,128.97369893873284,17954
"Total","Sam Haggerty","NYM",4,0,0.75,0,0,0,0,0,0,0,-0.6025061137449694,-1.1061061150801135,0,-100,18054
"Total","Garrett Stubbs","HOU",30,0.1,0.233333333,0.428571428,0.148148148,0.233333333,0.185185185,0.418518518,0.037037037,0.2,0.5781353232796653,-3.198864686733915,0.1965463399887085,18.37354054386327,18067
"Total","Austin Allen","SDP",61,0.098360655,0.278688524,0.352941176,0.236363636,0.311475409,0.309090909,0.620566318,0.072727273,0.342105263,4.234170358327777,-3.4457296620331697,0.2545525308313041,55.420171130544404,18083
"Total","LaMonte Wade Jr","MIN",59,0.169491525,0.118644067,1.428571428,0.224489795,0.355932203,0.428571428,0.784503631,0.204081633,0.225,8.36854579309237,0.9404457733989952,0.33833993289430264,109.95909799931043,18126
"Total","Kevin Kaczmarski","NYM",4,0.25,0.25,1,0,0.25,0,0.25,0,0,0.003197925563587667,-0.46440206242011595,0.1723823994398117,6.2269171178324365,18146
"Total","Seth Brown","OAK",69,0.101449275,0.275362318,0.368421052,0.311475409,0.391304347,0.508196721,0.899501068,0.196721312,0.452380952,12.227789655640048,3.540689632608813,0.3792630572249924,141.92820558676965,18171
"Total","P.J. Conlon","NYM",3,0,0,0,0.333333333,0.333333333,0.333333333,0.666666666,0,0.333333333,0.29802535371964506,-0.05267463726813265,0.29317690928777057,86.91224208592955,18213
"Total","Jarlin Garcia","MIA",11,0.09090909,0.636363636,0.142857142,0,0.1,0,0.1,0,0,-0.9193433109192529,-2.205243277874438,0.06895295977592468,-63.927885591682326,18282
"Total","Andrew Suarez","SFG",34,0.058823529,0.470588235,0.125,0.066666666,0.125,0.066666666,0.191666666,0,0.142857142,-2.049945481967708,-6.051545389842769,0.09806627035140991,-43.48937339858243,18300
"Total","Edwin Rios","LAD",48,0.166666666,0.375,0.444444444,0.275,0.395833333,0.65,1.045833333,0.375,0.388888888,10.38174605249808,4.338546036476351,0.4244635800520579,168.06330032005533,18316
"Total","Alex Young","ARI",21,0,0.809523809,0,0.047619047,0.047619047,0.047619047,0.095238094,0,0.25,-2.4114526588513376,-5.055352665860844,0.041410003389631,-87.36492836106879,18333
"Total","Kyle Tucker","HOU",101,0.07920792,0.247524752,0.32,0.161290322,0.227722772,0.322580645,0.550303417,0.161290323,0.184615384,5.393472784944247,-6.8094270585101135,0.23240162551403046,44.36034031236906,18345
"Total","Trent Grisham","MIL",147,0.115646258,0.231292517,0.5,0.233870967,0.333333333,0.411290322,0.744623655,0.177419355,0.272727272,18.36071193979206,-0.1465881092744825,0.31874639647347586,93.65727400935943,18564
"Total","Luis Arraez","MIN",263,0.068441064,0.076045627,0.9,0.3553719,0.399239543,0.487603305,0.886842848,0.132231405,0.372727272,46.06362450431148,12.951924416525754,0.37687128895589156,135.99557699981486,18568
"Total","Jared Walsh","LAA",79,0.075949367,0.417721518,0.181818181,0.197183098,0.278481012,0.309859154,0.588340166,0.112676056,0.351351351,5.465972419702438,-4.480127606666657,0.2542944321265587,56.44540231436375,18607
"Total","Kolby Allard","ATL",3,0,0,0,1,1,1,2,0,1,1.7330406330127528,1.3823406420249753,0.8795307278633118,472.00022468908236,18694
"Total","Hyun Soo Kim","2 Tms",223,0.094170403,0.174887892,0.538461538,0.23857868,0.315315315,0.304568527,0.619883842,0.065989847,0.289308176,18.850444206427795,-8.333255721796291,0.27661183355081137,66.20728369227675,18718
"Total","Dillon Peters","MIA",16,0.0625,0.5,0.125,0.076923076,0.142857142,0.076923076,0.219780218,0,0.2,-1.0388949215531311,-2.9542948976278267,0.11207573754446847,-38.86472349776962,18790
"Total","Josh Naylor","SDP",229,0.100436681,0.244541484,0.410714285,0.23902439,0.31441048,0.414634146,0.729044626,0.175609756,0.288732394,26.733778401823017,-2.0973216746139776,0.30930485850886297,91.2589205810318,18839
"Total","Ben Meyer","MIA",1,0,0,0,0,0,0,0,0,0,-0.13982742864230296,-0.25672742563822887,0,-100,18854
"Total","Brandon Lowe","TBR",373,0.09919571,0.278820375,0.35576923,0.269113149,0.353887399,0.513761467,0.867648866,0.244648318,0.341346153,60.60517191016318,14.670472166177053,0.36432134162325003,132.8354154599035,18882
"Total","Zack Collins","CHW",77,0.155844155,0.363636363,0.428571428,0.203125,0.328947368,0.421875,0.750822368,0.21875,0.303030303,9.531053210435134,-0.16324681526638837,0.31744737943013507,98.85491498741794,19181
"Total","Conner Menez","SFG",1,0,0,0,0,0,0,0,0,0,-0.15062652843624236,-0.27652652877002837,0,-100,19199
"Total","Cole Irvin","PHI",4,0.5,0.25,2,0,0.5,0,0.5,0,0,0.5909028350069847,0.08730283367184062,0.34514909982681274,111.61987184674953,19244
"Total","Cavan Biggio","TOR",285,0.168421052,0.287719298,0.585365853,0.233050847,0.361403508,0.457627118,0.819030626,0.224576271,0.295774647,43.25016135289226,7.368661257763251,0.3498103342558208,118.89008930043512,19252
"Total","Jose Miguel Fernandez","LAA",104,0.057692307,0.10576923,0.545454545,0.268041237,0.317307692,0.402061855,0.719369547,0.134020618,0.285714285,12.05412163169093,-0.10347805588536581,0.3134803456755785,99.24899603865157,19254
"Total","Jake Fraley","SEA",32,0,0.3125,0,0.161290322,0.1875,0.225806451,0.413306451,0.064516129,0.238095238,0.160177730203388,-3.8686222804777644,0.18004313856363297,7.7424688537062,19260
"Total","Cal Quantrill","SDP",24,0.041666666,0.166666666,0.25,0.05,0.095238095,0.05,0.145238095,0,0.0625,-2.0739979251146985,-5.095597933125562,0.07428134623027983,-62.5783522583834,19312
"Total","Donnie Walton","SEA",17,0.117647058,0.294117647,0.4,0.2,0.294117647,0.2,0.494117647,0,0.3,0.8878712802650879,-1.2524287254092743,0.23467215369729436,44.65648773932027,19314
"Total","Matt Thaiss","LAA",140,0.107142857,0.321428571,0.333333333,0.208,0.292857142,0.424,0.716857142,0.216,0.260273972,15.681179414375752,-1.9448206323542891,0.30382952179227557,89.91734448551495,19318
"Total","Joey Lucchesi","SDP",52,0.019230769,0.615384615,0.03125,0.104166666,0.12,0.104166666,0.224166666,0,0.294117647,-3.2292691666362536,-9.605069120573784,0.10114842534065246,-44.94231734021245,19320
"Total","Bryan Reynolds","PIT",389,0.095115681,0.218508997,0.435294117,0.334293948,0.401028277,0.530259365,0.931287642,0.195965417,0.415019762,73.1006198956802,24.125519765837446,0.39164713446462673,144.05826706901237,19326
"Total","Nicky Lopez","KCR",290,0.044827586,0.120689655,0.371428571,0.229927007,0.264808362,0.317518248,0.58232661,0.087591241,0.260504201,19.248707396766136,-17.26229270003181,0.2510382767753734,49.98535203664277,19339
"Total","Patrick Sandoval","LAA",2,0,1,0,0,0,0,0,0,0,-0.3012530568724847,-0.5530530575400567,0,-100,19447
"Total","Tommy Edman","STL",257,0.042801556,0.182879377,0.234042553,0.297520661,0.3385214,0.47107438,0.80959578,0.173553719,0.34574468,37.11627968775613,4.759979601973129,0.3413264162345619,112.74134741685418,19470
"Total","Jon Duplantier","ARI",7,0,0.714285714,0,0.142857142,0.142857142,0.142857142,0.285714284,0,0.5,-0.3026812607439451,-1.1839812630804472,0.124230010168893,-33.15416512321308,19546
"Total","Yordan Alvarez","HOU",238,0.159663865,0.268907563,0.59375,0.316582914,0.424369747,0.658291457,1.082661204,0.341708543,0.381355932,54.156371768609326,24.19217168916825,0.43749134764712083,181.18534561366744,19556
"Total","Nate Lowe","TBR",141,0.070921985,0.283687943,0.25,0.2578125,0.312056737,0.421875,0.733931737,0.1640625,0.329411764,16.58094863548327,-1.170951411580555,0.3102927977311696,95.41069437570275,19566
"Total","Gregory Soto","DET",2,0,0,0,1,1,1,2,0,1,1.2021558197470177,0.9503558190794457,0.869610071182251,468.75891415092406,19677
"Total","Josh Rojas","ARI",121,0.107438016,0.247933884,0.433333333,0.196261682,0.289256198,0.289719626,0.578975824,0.093457944,0.253333333,8.988563274580537,-6.245336765807569,0.26018988692070827,55.83989531057883,19734
"Total","Shohei Ohtani","LAA",566,0.088339222,0.247349823,0.357142857,0.299212598,0.361702127,0.584645669,0.946347796,0.285433071,0.347181008,103.96739079225114,35.020991461158296,0.3920460322111473,151.21367481565608,19755
"Total","Abraham Toro","HOU",63,0.111111111,0.206349206,0.538461538,0.272727272,0.349206349,0.509090909,0.858297258,0.236363637,0.31707317,9.85274401976311,1.921043998734592,0.35517558975825236,125.5627898370579,19844
"Total","Luis Rengifo","LAA",273,0.113553113,0.227106227,0.5,0.245762711,0.341911764,0.381355932,0.723267696,0.135593221,0.311764705,33.39973504825236,-0.9709650428712224,0.3157854934825617,97.99625573242741,19858
"Total","Adam Haseley","PHI",185,0.059459459,0.237837837,0.25,0.282352941,0.336956521,0.44117647,0.778132991,0.158823529,0.3553719,24.842173955801556,1.550673894051145,0.3295967559345433,101.4399109251737,19878
"Total","Gavin Lux","LAD",70,0.1,0.285714285,0.35,0.269841269,0.342857142,0.412698412,0.755555554,0.142857143,0.38095238,9.10690848934478,0.2939084659797595,0.32475726774760655,102.79941662994003,19955
"Total","Adrian Morejon","SDP",1,0,1,0,0,0,0,0,0,0,-0.15062652843624236,-0.27652652877002837,0,-100,20039
"Total","Juan Soto","WSN",807,0.179677819,0.199504337,0.900621118,0.288315629,0.418114143,0.558421851,0.976535994,0.270106222,0.323076923,159.80661870457283,61.526319666877896,0.40802100278268233,153.20836182839633,20123
"Total","Brendan McKay","TBR",9,0,0.111111111,0,0.222222222,0.222222222,0.555555555,0.777777777,0.333333333,0.142857142,1.0726288183728203,-0.060471184631253665,0.31212710009680855,96.6501725541296,20186
"Total","Nick Margevicius","SDP",16,0,0.375,0,0.214285714,0.214285714,0.214285714,0.428571428,0,0.375,0.16724790493926944,-1.8471521004013067,0.1863450152533395,10.774177706582726,20395
"Total","Yusei Kikuchi","SEA",2,0,0.5,0,0,0,0,0,0,0,-0.3012530568724847,-0.5530530575400567,0,-100,20633
